507.34	3099.00
507.70	3070.00
508.06	3041.00
508.43	3062.00
508.79	3047.00
509.15	3075.00
509.51	3060.00
509.88	3083.00
510.24	3067.00
510.60	3114.00
510.96	3071.00
511.33	3088.00
511.69	3119.00
512.05	3109.00
512.41	3079.00
512.78	3115.00
513.14	3084.00
513.50	3087.00
513.86	3067.00
514.23	3097.00
514.59	3129.00
514.95	3104.00
515.31	3098.00
515.67	3078.00
516.04	3065.00
516.40	3074.00
516.76	3089.00
517.12	3040.00
517.48	3032.00
517.85	3099.00
518.21	3082.00
518.57	3088.00
518.93	3122.00
519.29	3118.00
519.65	3149.00
520.01	3145.00
520.38	3202.00
520.74	3137.00
521.10	3156.00
521.46	3198.00
521.82	3171.00
522.18	3176.00
522.54	3208.00
522.90	3189.00
523.27	3232.00
523.63	3191.00
523.99	3216.00
524.35	3254.00
524.71	3248.00
525.07	3245.00
525.43	3221.00
525.79	3214.00
526.15	3235.00
526.51	3253.00
526.87	3270.00
527.23	3239.00
527.60	3234.00
527.96	3281.00
528.32	3323.00
528.68	3324.00
529.04	3344.00
529.40	3371.00
529.76	3379.00
530.12	3404.00
530.48	3389.00
530.84	3420.00
531.20	3412.00
531.56	3439.00
531.92	3461.00
532.28	3441.00
532.64	3465.00
533.00	3468.00
533.36	3496.00
533.72	3487.00
534.08	3498.00
534.44	3522.00
534.80	3562.00
535.16	3548.00
535.52	3562.00
535.87	3604.00
536.23	3643.00
536.59	3611.00
536.95	3630.00
537.31	3636.00
537.67	3662.00
538.03	3653.00
538.39	3641.00
538.75	3665.00
539.11	3697.00
539.47	3696.00
539.83	3712.00
540.19	3677.00
540.54	3741.00
540.90	3722.00
541.26	3779.00
541.62	3767.00
541.98	3736.00
542.34	3774.00
542.70	3782.00
543.06	3811.00
543.41	3839.00
543.77	3793.00
544.13	3842.00
544.49	3844.00
544.85	3835.00
545.21	3850.00
545.56	3830.00
545.92	3861.00
546.28	3887.00
546.64	3860.00
547.00	3862.00
547.35	3860.00
547.71	3847.00
548.07	3866.00
548.43	3818.00
548.79	3830.00
549.14	3846.00
549.50	3884.00
549.86	3836.00
550.22	3853.00
550.58	3852.00
550.93	3874.00
551.29	3833.00
551.65	3838.00
552.01	3851.00
552.36	3830.00
552.72	3837.00
553.08	3825.00
553.43	3829.00
553.79	3780.00
554.15	3817.00
554.51	3808.00
554.86	3804.00
555.22	3798.00
555.58	3775.00
555.93	3802.00
556.29	3785.00
556.65	3745.00
557.01	3722.00
557.36	3710.00
557.72	3723.00
558.08	3702.00
558.43	3704.00
558.79	3690.00
559.15	3667.00
559.50	3669.00
559.86	3680.00
560.21	3667.00
560.57	3645.00
560.93	3645.00
561.28	3683.00
561.64	3667.00
562.00	3654.00
562.35	3646.00
562.71	3677.00
563.06	3670.00
563.42	3659.00
563.78	3615.00
564.13	3602.00
564.49	3612.00
564.84	3607.00
565.20	3637.00
565.56	3607.00
565.91	3600.00
566.27	3603.00
566.62	3607.00
566.98	3581.00
567.33	3600.00
567.69	3640.00
568.04	3629.00
568.40	3619.00
568.75	3591.00
569.11	3581.00
569.47	3624.00
569.82	3622.00
570.18	3594.00
570.53	3629.00
570.89	3590.00
571.24	3606.00
571.60	3620.00
571.95	3582.00
572.31	3660.00
572.66	3650.00
573.02	3652.00
573.37	3610.00
573.72	3658.00
574.08	3661.00
574.43	3657.00
574.79	3666.00
575.14	3657.00
575.50	3666.00
575.85	3698.00
576.21	3712.00
576.56	3682.00
576.91	3693.00
577.27	3726.00
577.62	3752.00
577.98	3739.00
578.33	3750.00
578.69	3767.00
579.04	3764.00
579.39	3762.00
579.75	3796.00
580.10	3819.00
580.45	3782.00
580.81	3816.00
581.16	3835.00
581.52	3837.00
581.87	3808.00
582.22	3829.00
582.58	3865.00
582.93	3906.00
583.28	3968.00
583.64	3884.00
583.99	3876.00
584.34	3933.00
584.70	3884.00
585.05	3956.00
585.40	3931.00
585.76	3912.00
586.11	3943.00
586.46	3949.00
586.82	3955.00
587.17	3971.00
587.52	3966.00
587.87	3964.00
588.23	3940.00
588.58	3958.00
588.93	3961.00
589.29	3971.00
589.64	3976.00
589.99	3989.00
590.34	3971.00
590.70	3948.00
591.05	3974.00
591.40	3967.00
591.75	4008.00
592.10	4016.00
592.46	4003.00
592.81	3991.00
593.16	3985.00
593.51	4015.00
593.87	4003.00
594.22	4023.00
594.57	3970.00
594.92	4028.00
595.27	4032.00
595.63	3986.00
595.98	3985.00
596.33	3997.00
596.68	3991.00
597.03	3988.00
597.38	3945.00
597.74	3983.00
598.09	3953.00
598.44	3947.00
598.79	3967.00
599.14	3961.00
599.49	3916.00
599.84	3921.00
600.19	3935.00
600.55	3897.00
600.90	3879.00
601.25	3903.00
601.60	3864.00
601.95	3866.00
602.30	3825.00
602.65	3805.00
603.00	3823.00
603.35	3800.00
603.70	3780.00
604.06	3787.00
604.41	3761.00
604.76	3707.00
605.11	3711.00
605.46	3676.00
605.81	3716.00
606.16	3658.00
606.51	3698.00
606.86	3596.00
607.21	3620.00
607.56	3585.00
607.91	3549.00
608.26	3545.00
608.61	3518.00
608.96	3478.00
609.31	3483.00
609.66	3466.00
610.01	3439.00
610.36	3399.00
610.71	3401.00
611.06	3361.00
611.41	3346.00
611.76	3344.00
612.11	3321.00
612.46	3297.00
612.81	3272.00
613.16	3271.00
613.51	3241.00
613.86	3212.00
614.21	3194.00
614.56	3170.00
614.90	3169.00
615.25	3103.00
615.60	3099.00
615.95	3119.00
616.30	3079.00
616.65	3052.00
617.00	3033.00
617.35	3015.00
617.70	2939.00
618.05	2987.00
618.39	2958.00
618.74	2939.00
619.09	2936.00
619.44	2925.00
619.79	2939.00
620.14	2885.00
620.49	2849.00
620.84	2879.00
621.18	2851.00
621.53	2820.00
621.88	2802.00
622.23	2772.00
622.58	2764.00
622.93	2748.00
623.27	2728.00
623.62	2706.00
623.97	2710.00
624.32	2683.00
624.67	2666.00
625.01	2613.00
625.36	2617.00
625.71	2621.00
626.06	2627.00
626.40	2551.00
626.75	2568.00
627.10	2534.00
627.45	2551.00
627.80	2519.00
628.14	2481.00
628.49	2475.00
628.84	2475.00
629.18	2445.00
629.53	2447.00
629.88	2431.00
630.23	2397.00
630.57	2378.00
630.92	2384.00
631.27	2355.00
631.62	2379.00
631.96	2343.00
632.31	2329.00
632.66	2330.00
633.00	2333.00
633.35	2301.00
633.70	2306.00
634.04	2285.00
634.39	2289.00
634.74	2264.00
635.08	2228.00
635.43	2277.00
635.78	2250.00
636.12	2218.00
636.47	2202.00
636.82	2205.00
637.16	2183.00
637.51	2196.00
637.85	2169.00
638.20	2190.00
638.55	2128.00
638.89	2129.00
639.24	2135.00
639.58	2126.00
639.93	2080.00
640.28	2094.00
640.62	2064.00
640.97	2055.00
641.31	2045.00
641.66	2007.00
642.00	2036.00
642.35	2021.00
642.70	2018.00
643.04	1973.00
643.39	1996.00
643.73	1952.00
644.08	1949.00
644.42	1961.00
644.77	1924.00
645.11	1914.00
645.46	1913.00
645.80	1876.00
646.15	1880.00
646.49	1862.00
646.84	1850.00
647.18	1866.00
647.53	1834.00
647.87	1811.00
648.22	1783.00
648.56	1803.00
648.91	1757.00
649.25	1738.00
649.60	1745.00
649.94	1715.00
650.29	1734.00
650.63	1697.00
650.97	1698.00
651.32	1701.00
651.66	1693.00
652.01	1665.00
652.35	1656.00
652.70	1637.00
653.04	1640.00
653.38	1612.00
653.73	1608.00
654.07	1573.00
654.42	1544.00
654.76	1548.00
655.10	1510.00
655.45	1501.00
655.79	1468.00
656.13	1481.00
656.48	1441.00
656.82	1423.00
657.17	1435.00
657.51	1418.00
657.85	1420.00
658.20	1414.00
658.54	1394.00
658.88	1381.00
659.23	1388.00
659.57	1375.00
659.91	1369.00
660.25	1345.00
660.60	1337.00
660.94	1303.00
661.28	1306.00
661.63	1318.00
661.97	1296.00
662.31	1284.00
662.66	1259.00
663.00	1253.00
663.34	1234.00
663.68	1208.00
664.03	1221.00
664.37	1209.00
664.71	1190.00
665.05	1186.00
665.40	1146.00
665.74	1134.00
666.08	1166.00
666.42	1114.00
666.77	1132.00
667.11	1122.00
667.45	1106.00
667.79	1087.00
668.13	1057.00
668.48	1056.00
668.82	1049.00
669.16	1050.00
669.50	1031.00
669.84	1034.00
670.18	1004.00
670.53	1010.00
670.87	979.00
671.21	989.00
671.55	996.00
671.89	966.00
672.23	947.00
672.58	958.00
672.92	927.00
673.26	916.00
673.60	929.00
673.94	904.00
674.28	890.00
674.62	884.00
674.96	881.00
675.31	871.00
675.65	850.00
675.99	858.00
676.33	845.00
676.67	824.00
677.01	838.00
677.35	822.00
677.69	812.00
678.03	809.00
678.37	801.00
678.71	788.00
679.05	788.00
679.39	780.00
679.73	766.00
680.07	764.00
680.41	752.00
680.75	743.00
681.10	726.00
681.44	731.00
681.78	714.00
682.12	713.00
682.46	705.00
682.80	707.00
683.14	691.00
683.48	693.00
683.82	669.00
684.15	672.00
684.49	666.00
684.83	665.00
685.17	664.00
685.51	634.00
685.85	616.00
686.19	618.00
686.53	607.00
686.87	580.00
687.21	567.00
687.55	563.00
687.89	551.00
688.23	547.00
688.57	542.00
688.91	525.00
689.25	527.00
689.58	540.00
689.92	532.00
690.26	529.00
690.60	546.00
690.94	534.00
691.28	537.00
691.62	535.00
691.96	532.00
692.30	530.00
692.63	544.00
692.97	534.00
693.31	527.00
693.65	534.00
693.99	514.00
694.33	517.00
694.66	517.00
695.00	516.00
695.34	515.00
695.68	505.00
696.02	502.00
696.35	520.00
696.69	520.00
697.03	523.00
697.37	507.00
697.71	495.00
698.04	505.00
698.38	489.00
698.72	497.00
699.06	492.00
699.40	487.00
699.73	474.00
700.07	482.00
700.41	486.00
700.75	478.00
701.08	475.00
701.42	468.00
701.76	452.00
702.09	461.00
702.43	462.00
702.77	463.00
703.11	454.00
703.44	457.00
703.78	453.00
704.12	453.00
704.45	445.00
704.79	469.00
705.13	461.00
705.46	445.00
705.80	456.00
706.14	444.00
706.47	446.00
706.81	442.00
707.15	448.00
707.48	425.00
707.82	433.00
708.16	444.00
708.49	423.00
708.83	420.00
709.16	426.00
709.50	415.00
709.84	444.00
710.17	430.00
710.51	434.00
710.85	407.00
711.18	419.00
711.52	419.00
711.85	405.00
712.19	408.00
712.52	391.00
712.86	404.00
713.20	406.00
713.53	389.00
713.87	390.00
714.20	397.00
714.54	396.00
714.87	388.00
715.21	382.00
715.54	375.00
715.88	371.00
716.21	361.00
716.55	363.00
716.88	361.00
717.22	354.00
717.55	337.00
717.89	336.00
718.22	331.00
718.56	327.00
718.89	318.00
719.23	308.00
719.56	321.00
719.90	313.00
720.23	310.00
720.57	314.00
720.90	317.00
721.24	319.00
721.57	320.00
721.90	326.00
722.24	316.00
722.57	319.00
722.91	315.00
723.24	304.00
723.58	323.00
723.91	296.00
724.24	299.00
724.58	303.00
724.91	288.00
725.25	297.00
725.58	302.00
725.91	292.00
726.25	288.00
726.58	287.00
726.91	285.00
727.25	295.00
727.58	275.00
727.91	282.00
728.25	286.00
728.58	281.00
728.91	278.00
729.25	284.00
729.58	270.00
729.91	282.00
730.25	279.00
730.58	278.00
730.91	278.00
731.25	279.00
731.58	268.00
731.91	279.00
732.25	280.00
732.58	287.00
732.91	276.00
733.24	284.00
733.58	283.00
733.91	282.00
734.24	283.00
734.57	274.00
734.91	279.00
735.24	267.00
735.57	278.00
735.90	273.00
736.24	272.00
736.57	267.00
736.90	271.00
737.23	267.00
737.56	259.00
737.90	267.00
738.23	259.00
738.56	261.00
738.89	264.00
739.22	262.00
739.56	257.00
739.89	253.00
740.22	245.00
740.55	254.00
740.88	246.00
741.21	245.00
741.55	244.00
741.88	243.00
742.21	248.00
742.54	247.00
742.87	246.00
743.20	243.00
743.53	239.00
743.86	230.00
744.20	231.00
744.53	238.00
744.86	223.00
745.19	229.00
745.52	230.00
745.85	238.00
746.18	238.00
746.51	240.00
746.84	230.00
747.17	215.00
747.50	215.00
747.83	228.00
748.16	232.00
748.49	219.00
748.83	227.00
749.16	217.00
749.49	215.00
749.82	213.00
750.15	216.00
750.48	208.00
750.81	197.00
751.14	208.00
751.47	196.00
751.80	206.00
752.13	211.00
752.46	204.00
752.79	205.00
753.12	207.00
753.45	197.00
753.78	197.00
754.10	194.00
754.43	198.00
754.76	207.00
755.09	181.00
755.42	194.00
755.75	197.00
756.08	193.00
756.41	189.00
756.74	194.00
757.07	183.00
757.40	184.00
757.73	194.00
758.06	186.00
758.38	178.00
758.71	165.00
759.04	153.00
759.37	146.00
759.70	125.00
760.03	116.00
760.36	108.00
760.69	98.00
761.01	92.00
761.34	86.00
761.67	82.00
762.00	88.00
762.33	85.00
762.66	83.00
762.98	86.00
763.31	83.00
763.64	86.00
763.97	89.00
764.30	83.00
764.63	99.00
764.95	95.00
765.28	103.00
765.61	103.00
765.94	107.00
766.26	114.00
766.59	117.00
766.92	125.00
767.25	137.00
767.58	136.00
767.90	133.00
768.23	156.00
768.56	149.00
768.89	150.00
769.21	151.00
769.54	158.00
769.87	150.00
770.19	147.00
770.52	157.00
770.85	150.00
771.18	152.00
771.50	153.00
771.83	148.00
772.16	151.00
772.48	149.00
772.81	150.00
773.14	152.00
773.46	157.00
773.79	163.00
774.12	143.00
774.44	142.00
774.77	145.00
775.10	147.00
775.42	148.00
775.75	147.00
776.07	142.00
776.40	148.00
776.73	144.00
777.05	145.00
777.38	152.00
777.71	141.00
778.03	142.00
778.36	138.00
778.68	137.00
779.01	135.00
779.33	132.00
779.66	127.00
779.99	141.00
780.31	139.00
780.64	141.00
780.96	134.00
781.29	128.00
781.61	133.00
781.94	137.00
782.26	127.00
782.59	138.00
782.91	129.00
783.24	126.00
783.56	125.00
783.89	124.00
784.22	127.00
784.54	121.00
784.86	126.00
785.19	121.00
785.51	125.00
785.84	120.00
786.16	133.00
786.49	127.00
786.81	122.00
787.14	121.00
787.46	127.00
787.79	118.00
788.11	119.00
788.44	121.00
788.76	142.00
789.08	118.00
789.41	119.00
789.73	127.00
790.06	122.00
790.38	126.00
790.70	111.00
791.03	124.00
791.35	124.00
791.68	109.00
792.00	123.00
792.32	118.00
792.65	112.00
792.97	117.00
793.30	111.00
793.62	129.00
793.94	115.00
794.27	116.00
794.59	116.00
794.91	123.00
795.24	110.00
795.56	126.00
795.88	114.00
796.21	115.00
796.53	112.00
796.85	120.00
797.17	113.00
797.50	118.00
797.82	119.00
798.14	120.00
798.47	116.00
798.79	119.00
799.11	116.00
799.43	114.00
799.76	113.00
800.08	119.00
800.40	110.00
800.72	112.00
801.05	109.00
801.37	110.00
801.69	112.00
802.01	118.00
802.34	115.00
802.66	113.00
802.98	111.00
803.30	111.00
803.62	115.00
803.95	110.00
804.27	116.00
804.59	106.00
804.91	117.00
805.23	115.00
805.56	109.00
805.88	115.00
806.20	108.00
806.52	108.00
806.84	109.00
807.16	135.00
807.48	111.00
807.81	108.00
808.13	107.00
808.45	116.00
808.77	109.00
809.09	108.00
809.41	108.00
809.73	102.00
810.05	98.00
810.37	125.00
810.70	106.00
811.02	107.00
811.34	103.00
811.66	107.00
811.98	106.00
812.30	99.00
812.62	105.00
812.94	98.00
813.26	93.00
813.58	90.00
813.90	104.00
814.22	100.00
814.54	95.00
814.86	102.00
815.18	94.00
815.50	87.00
815.82	87.00
816.14	91.00
816.46	83.00
816.78	88.00
817.10	90.00
817.42	90.00
817.74	80.00
818.06	92.00
818.38	84.00
818.70	78.00
819.02	80.00
819.34	79.00
819.66	90.00
819.98	93.00
820.30	87.00
820.62	95.00
820.94	88.00
821.26	83.00
821.58	86.00
821.89	92.00
822.21	84.00
822.53	96.00
822.85	89.00
823.17	77.00
823.49	92.00
823.81	86.00
824.13	81.00
824.45	88.00
824.76	85.00
825.08	81.00
825.40	81.00
825.72	82.00
826.04	79.00
826.36	85.00
826.68	78.00
826.99	80.00
827.31	83.00
827.63	78.00
827.95	85.00
828.27	82.00
828.58	82.00
828.90	77.00
829.22	83.00
829.54	86.00
829.86	76.00
830.17	87.00
830.49	74.00
830.81	77.00
831.13	78.00
831.44	70.00
831.76	70.00
832.08	77.00
832.40	76.00
832.71	78.00
833.03	79.00
833.35	83.00
833.67	68.00
833.98	76.00
834.30	70.00
834.62	74.00
834.93	81.00
835.25	72.00
835.57	73.00
835.88	76.00
836.20	74.00
836.52	70.00
836.84	78.00
837.15	73.00
837.47	75.00
837.78	85.00
838.10	81.00
838.42	76.00
838.73	79.00
839.05	80.00
839.37	76.00
839.68	75.00
840.00	91.00
840.32	75.00
840.63	76.00
840.95	73.00
841.26	79.00
841.58	78.00
841.90	73.00
842.21	75.00
842.53	75.00
842.84	69.00
843.16	73.00
843.47	67.00
843.79	70.00
844.11	72.00
844.42	68.00
844.74	70.00
845.05	75.00
845.37	70.00
845.68	68.00
846.00	69.00
846.31	77.00
846.63	82.00
846.94	70.00
847.26	71.00
847.57	64.00
847.89	65.00
848.20	72.00
848.52	76.00
848.83	60.00
849.15	54.00
849.46	64.00
849.78	71.00
850.09	64.00
850.41	61.00
850.72	61.00
851.03	66.00
851.35	64.00
851.66	62.00
851.98	66.00
852.29	62.00
852.61	66.00
852.92	59.00
853.23	68.00
853.55	59.00
853.86	57.00
854.18	61.00
854.49	64.00
854.80	61.00
855.12	56.00
855.43	65.00
855.74	57.00
856.06	60.00
856.37	63.00
856.68	64.00
857.00	61.00
857.31	63.00
857.62	60.00
857.94	63.00
858.25	62.00
858.56	61.00
858.88	62.00
859.19	53.00
859.50	61.00
859.82	56.00
860.13	58.00
860.44	62.00
860.75	56.00
861.07	76.00
861.38	58.00
861.69	52.00
862.01	58.00
862.32	58.00
862.63	62.00
862.94	58.00
863.26	56.00
863.57	58.00
863.88	59.00
864.19	57.00
864.50	53.00
864.82	55.00
865.13	57.00
865.44	64.00
865.75	62.00
866.06	55.00
866.38	68.00
866.69	50.00
867.00	51.00
867.31	65.00
867.62	55.00
867.93	50.00
868.25	54.00
868.56	55.00
868.87	53.00
869.18	57.00
869.49	49.00
869.80	58.00
870.11	61.00
870.43	59.00
870.74	53.00
871.05	52.00
871.36	57.00
871.67	61.00
871.98	59.00
872.29	53.00
872.60	50.00
872.91	58.00
873.22	56.00
873.53	54.00
873.85	51.00
874.16	48.00
874.47	57.00
874.78	58.00
875.09	51.00
875.40	55.00
875.71	52.00
876.02	54.00
876.33	53.00
876.64	55.00
876.95	47.00
877.26	54.00
877.57	57.00
877.88	50.00
878.19	56.00
878.50	50.00
878.81	51.00
879.12	50.00
879.43	52.00
879.74	64.00
880.05	60.00
880.36	49.00
880.67	60.00
880.98	50.00
881.28	47.00
881.59	52.00
881.90	50.00
882.21	48.00
882.52	54.00
882.83	53.00
883.14	53.00
883.45	54.00
883.76	47.00
884.07	52.00
884.38	48.00
884.68	48.00
884.99	53.00
885.30	54.00
885.61	49.00
885.92	57.00
886.23	49.00
886.54	55.00
886.84	51.00
887.15	48.00
887.46	58.00
887.77	51.00
888.08	46.00
888.39	51.00
888.69	44.00
889.00	47.00
889.31	52.00
889.62	50.00
889.93	46.00
890.23	54.00
890.54	54.00
890.85	47.00
891.16	43.00
891.46	53.00
891.77	46.00
892.08	45.00
892.39	51.00
892.69	46.00
893.00	59.00
893.31	59.00
893.62	43.00
893.92	46.00
894.23	45.00
894.54	52.00
894.84	42.00
895.15	51.00
895.46	51.00
895.77	50.00
896.07	56.00
896.38	51.00
896.69	47.00
896.99	53.00
897.30	47.00
897.61	46.00
897.91	46.00
898.22	52.00
898.53	44.00
898.83	240.00
899.14	61.00
899.44	48.00
899.75	46.00
900.06	46.00
900.36	47.00
900.67	50.00
900.97	45.00
901.28	50.00
901.59	48.00
901.89	41.00
902.20	44.00
902.50	43.00
902.81	37.00
903.12	38.00
903.42	43.00
903.73	42.00
904.03	46.00
904.34	46.00
904.64	45.00
904.95	47.00
905.25	41.00
905.56	42.00
905.86	42.00
906.17	49.00
906.47	50.00
906.78	44.00
907.08	42.00
907.39	46.00
907.69	52.00
908.00	47.00
908.30	40.00
908.61	53.00
908.91	40.00
909.22	36.00
909.52	46.00
909.83	45.00
910.13	41.00
910.43	51.00
910.74	47.00
911.04	43.00
911.35	42.00
911.65	49.00
911.96	45.00
912.26	45.00
912.56	43.00
912.87	49.00
913.17	45.00
913.48	47.00
913.78	47.00
914.08	45.00
