570.89	3075.00
571.24	3104.00
571.60	3122.00
571.95	3104.00
572.31	3143.00
572.66	3127.00
573.02	3153.00
573.37	3148.00
573.72	3171.00
574.08	3165.00
574.43	3169.00
574.79	3200.00
575.14	3178.00
575.50	3218.00
575.85	3215.00
576.21	3226.00
576.56	3257.00
576.91	3232.00
577.27	3255.00
577.62	3305.00
577.98	3285.00
578.33	3297.00
578.69	3313.00
579.04	3311.00
579.39	3311.00
579.75	3361.00
580.10	3371.00
580.45	3366.00
580.81	3432.00
581.16	3436.00
581.52	3419.00
581.87	3424.00
582.22	3413.00
582.58	3458.00
582.93	3509.00
583.28	3490.00
583.64	3482.00
583.99	3533.00
584.34	3515.00
584.70	3520.00
585.05	3526.00
585.40	3542.00
585.76	3572.00
586.11	3523.00
586.46	3586.00
586.82	3598.00
587.17	3627.00
587.52	3618.00
587.87	3601.00
588.23	3592.00
588.58	3622.00
588.93	3616.00
589.29	3609.00
589.64	3597.00
589.99	3638.00
590.34	3629.00
590.70	3653.00
591.05	3641.00
591.40	3673.00
591.75	3674.00
592.10	3705.00
592.46	3684.00
592.81	3703.00
593.16	3705.00
593.51	3739.00
593.87	3753.00
594.22	3756.00
594.57	3706.00
594.92	3753.00
595.27	3746.00
595.63	3745.00
595.98	3726.00
596.33	3756.00
596.68	3744.00
597.03	3755.00
597.38	3739.00
597.74	3738.00
598.09	3718.00
598.44	3726.00
598.79	3730.00
599.14	3713.00
599.49	3729.00
599.84	3722.00
600.19	3731.00
600.55	3684.00
600.90	3653.00
601.25	3693.00
601.60	3674.00
601.95	3685.00
602.30	3648.00
602.65	3643.00
603.00	3651.00
603.35	3612.00
603.70	3605.00
604.06	3618.00
604.41	3619.00
604.76	3581.00
605.11	3597.00
605.46	3570.00
605.81	3558.00
606.16	3538.00
606.51	3529.00
606.86	3496.00
607.21	3485.00
607.56	3444.00
607.91	3444.00
608.26	3467.00
608.61	3438.00
608.96	3409.00
609.31	3386.00
609.66	3397.00
610.01	3377.00
610.36	3350.00
610.71	3347.00
611.06	3308.00
611.41	3303.00
611.76	3268.00
612.11	3237.00
612.46	3252.00
612.81	3234.00
613.16	3228.00
613.51	3208.00
613.86	3164.00
614.21	3180.00
614.56	3140.00
614.90	3158.00
615.25	3122.00
615.60	3071.00
615.95	3107.00
616.30	3086.00
616.65	3045.00
617.00	3039.00
617.35	2999.00
617.70	2975.00
618.05	3003.00
618.39	2989.00
618.74	2985.00
619.09	2981.00
619.44	2946.00
619.79	2964.00
620.14	2900.00
620.49	2912.00
620.84	2882.00
621.18	2852.00
621.53	2862.00
621.88	2819.00
622.23	2855.00
622.58	2824.00
622.93	2781.00
623.27	2768.00
623.62	2738.00
623.97	2772.00
624.32	2721.00
624.67	2722.00
625.01	2709.00
625.36	2687.00
625.71	2645.00
626.06	2655.00
626.40	2613.00
626.75	2624.00
627.10	2623.00
627.45	2607.00
627.80	2573.00
628.14	2574.00
628.49	2553.00
628.84	2536.00
629.18	2517.00
629.53	2499.00
629.88	2505.00
630.23	2495.00
630.57	2475.00
630.92	2458.00
631.27	2464.00
631.62	2476.00
631.96	2445.00
632.31	2408.00
632.66	2416.00
633.00	2426.00
633.35	2415.00
633.70	2438.00
634.04	2389.00
634.39	2424.00
634.74	2384.00
635.08	2383.00
635.43	2368.00
635.78	2341.00
636.12	2335.00
636.47	2346.00
636.82	2281.00
637.16	2317.00
637.51	2305.00
637.85	2296.00
638.20	2261.00
638.55	2239.00
638.89	2265.00
639.24	2255.00
639.58	2221.00
639.93	2207.00
640.28	2258.00
640.62	2190.00
640.97	2185.00
641.31	2157.00
641.66	2143.00
642.00	2144.00
642.35	2130.00
642.70	2128.00
643.04	2121.00
643.39	2103.00
643.73	2087.00
644.08	2069.00
644.42	2065.00
644.77	2049.00
645.11	2072.00
645.46	2037.00
645.80	2019.00
646.15	1990.00
646.49	2009.00
646.84	1971.00
647.18	1980.00
647.53	1984.00
647.87	1946.00
648.22	1926.00
648.56	1898.00
648.91	1879.00
649.25	1872.00
649.60	1863.00
649.94	1845.00
650.29	1830.00
650.63	1818.00
650.97	1836.00
651.32	1841.00
651.66	1801.00
652.01	1780.00
652.35	1760.00
652.70	1756.00
653.04	1769.00
653.38	1746.00
653.73	1723.00
654.07	1747.00
654.42	1698.00
654.76	1677.00
655.10	1658.00
655.45	1647.00
655.79	1582.00
656.13	1591.00
656.48	1581.00
656.82	1558.00
657.17	1566.00
657.51	1533.00
657.85	1560.00
658.20	1558.00
658.54	1545.00
658.88	1527.00
659.23	1508.00
659.57	1498.00
659.91	1483.00
660.25	1463.00
660.60	1474.00
660.94	1434.00
661.28	1419.00
661.63	1429.00
661.97	1410.00
662.31	1417.00
662.66	1360.00
663.00	1380.00
663.34	1359.00
663.68	1329.00
664.03	1327.00
664.37	1336.00
664.71	1307.00
665.05	1290.00
665.40	1278.00
665.74	1292.00
666.08	1270.00
666.42	1252.00
666.77	1257.00
667.11	1227.00
667.45	1223.00
667.79	1198.00
668.13	1207.00
668.48	1183.00
668.82	1183.00
669.16	1138.00
669.50	1146.00
669.84	1145.00
670.18	1116.00
670.53	1094.00
670.87	1091.00
671.21	1074.00
671.55	1084.00
671.89	1084.00
672.23	1045.00
672.58	1040.00
672.92	1036.00
673.26	1010.00
673.60	1005.00
673.94	1010.00
674.28	1001.00
674.62	977.00
674.96	965.00
675.31	965.00
675.65	955.00
675.99	955.00
676.33	924.00
676.67	926.00
677.01	934.00
677.35	918.00
677.69	894.00
678.03	908.00
678.37	898.00
678.71	882.00
679.05	880.00
679.39	860.00
679.73	839.00
680.07	840.00
680.41	839.00
680.75	858.00
681.10	831.00
681.44	809.00
681.78	799.00
682.12	809.00
682.46	795.00
682.80	779.00
683.14	780.00
683.48	755.00
683.82	769.00
684.15	755.00
684.49	768.00
684.83	754.00
685.17	746.00
685.51	719.00
685.85	709.00
686.19	689.00
686.53	675.00
686.87	659.00
687.21	662.00
687.55	633.00
687.89	625.00
688.23	611.00
688.57	612.00
688.91	612.00
689.25	609.00
689.58	621.00
689.92	629.00
690.26	617.00
690.60	612.00
690.94	611.00
691.28	612.00
691.62	613.00
691.96	631.00
692.30	608.00
692.63	621.00
692.97	613.00
693.31	606.00
693.65	613.00
693.99	607.00
694.33	595.00
694.66	604.00
695.00	592.00
695.34	585.00
695.68	598.00
696.02	582.00
696.35	604.00
696.69	604.00
697.03	596.00
697.37	588.00
697.71	574.00
698.04	572.00
698.38	589.00
698.72	569.00
699.06	569.00
699.40	573.00
699.73	565.00
700.07	554.00
700.41	568.00
700.75	569.00
701.08	557.00
701.42	557.00
701.76	549.00
702.09	529.00
702.43	545.00
702.77	539.00
703.11	535.00
703.44	540.00
703.78	544.00
704.12	536.00
704.45	538.00
704.79	602.00
705.13	547.00
705.46	530.00
705.80	530.00
706.14	532.00
706.47	523.00
706.81	523.00
707.15	498.00
707.48	509.00
707.82	525.00
708.16	536.00
708.49	519.00
708.83	507.00
709.16	510.00
709.50	500.00
709.84	505.00
710.17	508.00
710.51	520.00
710.85	500.00
711.18	496.00
711.52	498.00
711.85	486.00
712.19	486.00
712.52	482.00
712.86	480.00
713.20	473.00
713.53	487.00
713.87	466.00
714.20	474.00
714.54	476.00
714.87	481.00
715.21	460.00
715.54	459.00
715.88	459.00
716.21	443.00
716.55	448.00
716.88	435.00
717.22	424.00
717.55	417.00
717.89	409.00
718.22	399.00
718.56	398.00
718.89	381.00
719.23	389.00
719.56	389.00
719.90	386.00
720.23	384.00
720.57	388.00
720.90	393.00
721.24	402.00
721.57	407.00
721.90	410.00
722.24	402.00
722.57	400.00
722.91	394.00
723.24	402.00
723.58	385.00
723.91	386.00
724.24	379.00
724.58	386.00
724.91	372.00
725.25	362.00
725.58	379.00
725.91	371.00
726.25	352.00
726.58	373.00
726.91	355.00
727.25	373.00
727.58	348.00
727.91	364.00
728.25	360.00
728.58	362.00
728.91	352.00
729.25	361.00
729.58	346.00
729.91	348.00
730.25	334.00
730.58	353.00
730.91	360.00
731.25	351.00
731.58	344.00
731.91	349.00
732.25	343.00
732.58	352.00
732.91	343.00
733.24	347.00
733.58	336.00
733.91	344.00
734.24	358.00
734.57	348.00
734.91	361.00
735.24	341.00
735.57	337.00
735.90	349.00
736.24	348.00
736.57	329.00
736.90	326.00
737.23	337.00
737.56	332.00
737.90	331.00
738.23	334.00
738.56	319.00
738.89	325.00
739.22	322.00
739.56	334.00
739.89	326.00
740.22	310.00
740.55	316.00
740.88	309.00
741.21	315.00
741.55	298.00
741.88	319.00
742.21	311.00
742.54	314.00
742.87	316.00
743.20	312.00
743.53	299.00
743.86	294.00
744.20	297.00
744.53	297.00
744.86	294.00
745.19	300.00
745.52	299.00
745.85	293.00
746.18	308.00
746.51	291.00
746.84	295.00
747.17	288.00
747.50	285.00
747.83	275.00
748.16	288.00
748.49	277.00
748.83	284.00
749.16	280.00
749.49	287.00
749.82	285.00
750.15	268.00
750.48	267.00
750.81	261.00
751.14	260.00
751.47	258.00
751.80	259.00
752.13	265.00
752.46	252.00
752.79	273.00
753.12	257.00
753.45	254.00
753.78	256.00
754.10	259.00
754.43	256.00
754.76	258.00
755.09	250.00
755.42	249.00
755.75	243.00
756.08	251.00
756.41	244.00
756.74	242.00
757.07	232.00
757.40	240.00
757.73	234.00
758.06	242.00
758.38	226.00
758.71	211.00
759.04	197.00
759.37	178.00
759.70	163.00
760.03	142.00
760.36	132.00
760.69	117.00
761.01	109.00
761.34	110.00
761.67	98.00
762.00	104.00
762.33	99.00
762.66	101.00
762.98	109.00
763.31	109.00
763.64	112.00
763.97	107.00
764.30	114.00
764.63	123.00
764.95	122.00
765.28	134.00
765.61	138.00
765.94	145.00
766.26	154.00
766.59	154.00
766.92	159.00
767.25	172.00
767.58	175.00
767.90	181.00
768.23	185.00
768.56	184.00
768.89	187.00
769.21	190.00
769.54	204.00
769.87	191.00
770.19	206.00
770.52	200.00
770.85	187.00
771.18	191.00
771.50	208.00
771.83	199.00
772.16	202.00
772.48	186.00
772.81	190.00
773.14	189.00
773.46	199.00
773.79	207.00
774.12	189.00
774.44	190.00
774.77	183.00
775.10	178.00
775.42	184.00
775.75	192.00
776.07	183.00
776.40	188.00
776.73	173.00
777.05	191.00
777.38	183.00
777.71	187.00
778.03	188.00
778.36	178.00
778.68	187.00
779.01	187.00
779.33	183.00
779.66	172.00
779.99	174.00
780.31	171.00
780.64	182.00
780.96	172.00
781.29	171.00
781.61	176.00
781.94	175.00
782.26	167.00
782.59	181.00
782.91	167.00
783.24	164.00
783.56	167.00
783.89	170.00
784.22	167.00
784.54	164.00
784.86	163.00
785.19	167.00
785.51	165.00
785.84	164.00
786.16	167.00
786.49	161.00
786.81	164.00
787.14	168.00
787.46	155.00
787.79	162.00
788.11	168.00
788.44	153.00
788.76	177.00
789.08	161.00
789.41	158.00
789.73	170.00
790.06	162.00
790.38	156.00
790.70	152.00
791.03	159.00
791.35	154.00
791.68	150.00
792.00	152.00
792.32	148.00
792.65	156.00
792.97	155.00
793.30	154.00
793.62	154.00
793.94	147.00
794.27	153.00
794.59	156.00
794.91	153.00
795.24	154.00
795.56	152.00
795.88	154.00
796.21	156.00
796.53	156.00
796.85	149.00
797.17	151.00
797.50	149.00
797.82	156.00
798.14	154.00
798.47	150.00
798.79	155.00
799.11	156.00
799.43	149.00
799.76	156.00
800.08	157.00
800.40	156.00
800.72	150.00
801.05	151.00
801.37	152.00
801.69	153.00
802.01	150.00
802.34	140.00
802.66	144.00
802.98	149.00
803.30	149.00
803.62	144.00
803.95	146.00
804.27	146.00
804.59	155.00
804.91	150.00
805.23	156.00
805.56	150.00
805.88	150.00
806.20	149.00
806.52	140.00
806.84	145.00
807.16	171.00
807.48	143.00
807.81	149.00
808.13	152.00
808.45	144.00
808.77	143.00
809.09	132.00
809.41	137.00
809.73	143.00
810.05	137.00
810.37	160.00
810.70	144.00
811.02	146.00
811.34	140.00
811.66	142.00
811.98	138.00
812.30	127.00
812.62	136.00
812.94	136.00
813.26	137.00
813.58	129.00
813.90	134.00
814.22	126.00
814.54	123.00
814.86	132.00
815.18	127.00
815.50	122.00
815.82	118.00
816.14	119.00
816.46	116.00
816.78	112.00
817.10	108.00
817.42	115.00
817.74	113.00
818.06	127.00
818.38	108.00
818.70	112.00
819.02	109.00
819.34	100.00
819.66	118.00
